participant,word,category,subcluster,passive_closeness,active_closeness,pleasantness,commitment,intimacy,difficulty,self_contribution,other_contribution,IOS
35,Sarto,Concrete,Conc_an,48.64,48.18,56.09,33,7.82,50,50,68.73,3
35,Turista,Concrete,Conc_an,54.73,56.45,80.73,88.09,92.82,21.45,87.09,84.09,4
35,Uniforme,Concrete,Conc_in,53.55,53.55,66.55,62.91,64.55,45.82,53.18,65.36,3
36,Brivido,Abstract, PSTQ,48.18,50.45,68.18,86.82,69.09,49.91,73.27,59.09,2
36,Fama,Abstract,PS,51.82,49,23.18,79.82,53.36,84.91,85.09,37.73,1
36,Favola,Abstract,EM,45.73,52.36,53.45,88.55,93.27,53.36,83.45,61.64,2
36,Giuramento,Abstract,EM,50.73,49.45,64.18,54.91,52.73,24.91,57.64,73.27,2
36,Quercia,Concrete,Conc_an,61.64,64.82,90.09,92.91,89.64,16,81.64,84.82,3
36,Sarto,Concrete,Conc_an,48.73,50,80.36,78.45,77.09,11.91,75.45,75.55,2
36,Turista,Concrete,Conc_an,63.27,71,87.73,88.91,81.82,14.27,86.91,83.91,3
36,Uniforme,Concrete,Conc_in,68.55,73.45,83.64,84.82,60.27,17.82,78.09,80.55,3
37,Enigma,Abstract,PS,91.36,91.36,89.91,72.91,95.55,50.18,81.73,75.82,2
37,Inizio,Abstract,PSTQ,89.91,91.27,25.36,45.82,87.36,58.18,56.55,61.91,2
37,Libreria,Concrete,Conc_in,82.45,80.09,5.36,90,78.55,85.55,48.55,48.27,2
37,Pescatore,Concrete,Conc_an,90.18,91,63.09,82.64,88.45,24.36,90.55,59.55,3
37,Scherzo,Abstract,EM,81.55,84.82,88.27,66.73,91.82,70.55,48.91,57,2
37,Scoperta,Abstract,SS,93.09,95.55,62.55,87.36,92.82,71.09,45.18,50.55,3
37,Specchio,Concrete,Conc_in,89.55,92.09,91.73,36.36,87,37.45,50.73,49.82,3
37,Zucca,Concrete,Conc_an,94.91,96.82,33.36,57.82,93.91,61.27,46.36,87.27,3
38,Enigma,Abstract,PS,87.73,86.27,97.45,98.82,99.82,5.18,99.55,98.09,6
38,Inizio,Abstract,PSTQ,85.18,85.18,91.45,94.64,99.36,85.73,96.91,95.73,3
38,Quercia,Concrete,Conc_an,86.45,90,98.55,99.73,93.73,0.09,99.55,99.73,3
38,Sarto,Concrete,Conc_an,77,80.82,20.18,99.64,94.73,3.09,99.09,99.36,2
38,Scherzo,Abstract,EM,86.55,82.27,99,94.09,99.36,11.91,99.73,1.64,5
38,Scoperta,Abstract,SS,86,86.27,18.64,80,96.27,84.64,99.91,62.36,2
38,Turista,Concrete,Conc_an,89.91,88.73,99.91,99.45,98.82,0.82,98.09,99.18,4
38,Uniforme,Concrete,Conc_in,90.64,89.64,99.82,99.91,99.91,0.27,99.55,99.64,5
39,Brivido,Abstract, PSTQ,73,72.91,49.73,40.27,22.91,79.64,49.64,47.82,3
39,Fama,Abstract,PS,77.45,77.09,47.55,36.09,24.73,69.91,46.64,50.36,2
39,Favola,Abstract,EM,77.09,83.09,45.18,56,38.91,46.18,49.18,48.91,3
39,Giuramento,Abstract,EM,85.09,75.82,44.73,20.82,20.73,58.36,48.55,51.55,3
39,Libreria,Concrete,Conc_in,78.91,69.73,57.82,46.18,40.18,49.45,46.73,45.36,3
39,Pescatore,Concrete,Conc_an,78.73,60.73,70.82,68.73,59.73,62.55,60.36,56.09,4
39,Specchio,Concrete,Conc_in,85.64,75.18,61.09,58.45,44.82,52,55.27,57.36,3
39,Zucca,Concrete,Conc_an,80.45,75.27,76.73,72.55,63.27,60.55,63.27,60.55,4
40,Brivido,Abstract, PSTQ,78.64,78.91,63.82,64.36,62.09,42.73,64.73,66.64,3
40,Fama,Abstract,PS,49.82,50.45,26.82,79.27,4.73,87.82,73.18,50.55,2
40,Favola,Abstract,EM,76.36,80.73,73.36,78.64,74.55,31.73,77.55,78.82,3
40,Giuramento,Abstract,EM,62.27,73.36,42,68.18,82.73,52,71.64,72.36,3
40,Quercia,Concrete,Conc_an,84.36,85.09,97.73,80.45,68.73,4.45,81.82,82.82,3
40,Sarto,Concrete,Conc_an,75.45,73,82.36,78.36,66.09,18.36,70.18,75.91,2
40,Turista,Concrete,Conc_an,84.91,83.73,98.73,93.18,75.36,2.73,93.36,90.82,3
40,Uniforme,Concrete,Conc_in,84.73,87,97.73,91.82,72.45,4.36,88.91,98.45,4
41,Brivido,Abstract, PSTQ,58.55,52.82,43.36,41.55,45.45,42.09,56.36,50.09,2
41,Fama,Abstract,PS,64.91,58.36,54.64,65.82,65.27,47.45,63.82,63.27,3
41,Favola,Abstract,EM,63.55,64.27,64.36,83.82,87,40.09,82,81.91,3
41,Giuramento,Abstract,EM,77.18,72.55,86.27,96.82,96.18,18.64,93.64,92.82,4
41,Quercia,Concrete,Conc_an,73.91,73.73,74.45,83.36,39.27,22.55,82.09,93.82,4
41,Sarto,Concrete,Conc_an,52.82,49.73,49.73,75.09,93.36,38.73,75.55,77.82,3
41,Turista,Concrete,Conc_an,55,47.27,53.45,46.91,50.82,45.18,57.36,86.18,1
41,Uniforme,Concrete,Conc_in,56.27,55.64,55.55,70.27,87.36,48.64,72.09,75.73,2
42,Brivido,Abstract, PSTQ,90.91,76.73,60.18,71.09,65.36,54.36,63.18,67.18,5
42,Fama,Abstract,PS,90.55,84.91,73.73,46.27,80.27,49.18,53.91,63.91,5
42,Favola,Abstract,EM,97,96.27,92.18,89.27,93.64,15.45,77.73,75.64,6
42,Giuramento,Abstract,EM,94.36,95,80.18,79.27,84.18,33,69.55,75.18,5
42,Quercia,Concrete,Conc_an,96.45,92.55,70.18,80.91,78.09,25.55,75.64,74.45,5
42,Sarto,Concrete,Conc_an,97.45,95,77.18,68.91,84.64,8.09,74.18,74.18,5
42,Turista,Concrete,Conc_an,90.82,90.27,70.27,71.09,83.18,16.64,65.45,65.73,5
42,Uniforme,Concrete,Conc_in,88.18,81.64,68.82,64,69.18,30.18,61.18,63.36,5
43,Brivido,Abstract, PSTQ,92.64,91.36,92,95.91,86.09,12.64,50.27,49.82,6
43,Fama,Abstract,PS,60.91,62.64,61,94.55,50,58.55,51.91,51.09,4
43,Favola,Abstract,EM,85.55,78.18,67.73,86.82,20.27,27.09,49.73,49.73,4
43,Giuramento,Abstract,EM,85.09,84.82,82.18,90.27,27.36,27.45,48.73,49.09,5
43,Quercia,Concrete,Conc_an,96.27,97,95.91,95.55,4.45,33.09,49,49.18,5
43,Sarto,Concrete,Conc_an,92.27,92.45,93.45,94.55,17.45,11.18,48.91,49.55,6
43,Turista,Concrete,Conc_an,95,94.45,84.55,89.64,30,10.36,49.82,49.55,4
43,Uniforme,Concrete,Conc_in,96.36,94.91,91.55,92.73,13.73,7,49.09,48.45,5
44,Brivido,Abstract, PSTQ,73.36,78.27,72.91,69.91,82.91,51.64,57,58.82,3
44,Fama,Abstract,PS,38.73,53.27,31.91,50.36,18.55,67.82,76.36,48.55,2
44,Favola,Abstract,EM,42.64,43.45,71.82,67.91,72.18,41.82,57.55,54.45,3
44,Giuramento,Abstract,EM,70.36,23.45,48.45,52.45,14.73,55.55,59.09,59.82,2
44,Quercia,Concrete,Conc_an,85.45,82.73,81.27,78.18,73.55,49.45,68.18,70.82,3
44,Sarto,Concrete,Conc_an,81.36,79.18,82.64,73.27,75.55,30.91,51.45,50.36,3
44,Turista,Concrete,Conc_an,83.18,79.91,59.55,62.27,18.64,20.91,47.64,37.82,3
44,Uniforme,Concrete,Conc_in,67.45,67,48.64,63.55,52.91,84.27,58.45,56.55,2
45,Brivido,Abstract, PSTQ,38.91,29.73,54.09,47.18,46.55,17.09,30,46.36,3
45,Fama,Abstract,PS,40.09,36.64,57.45,49.73,24.09,7.82,35.73,48.45,3
45,Favola,Abstract,EM,39.55,37.55,54.18,48,16.18,28.64,30.27,48.45,4
45,Giuramento,Abstract,EM,35.64,32.55,50.36,49,9.36,14.64,33.64,51.55,3
45,Quercia,Concrete,Conc_an,31.82,15.36,52.09,48.36,45.18,23,46.91,65.45,3
45,Sarto,Concrete,Conc_an,25,18.27,15.18,4.36,0.82,58.18,9.36,59.55,1
45,Turista,Concrete,Conc_an,34.09,30.82,58.09,57.45,56.91,23,56.36,60.55,3
45,Uniforme,Concrete,Conc_in,28,24.36,27.45,34.27,25,13.27,35.82,52.82,2
46,Brivido,Abstract, PSTQ,77.45,77.36,90.27,68.82,67.27,11.09,67.91,68.64,4
46,Fama,Abstract,PS,64.64,64.55,74.73,61.91,52.09,34.55,64.82,68.27,3
46,Favola,Abstract,EM,73.73,74.55,69.82,72,53.82,72.36,64.36,62.73,3
46,Giuramento,Abstract,EM,73.73,72.91,73.18,76.36,80.36,14.09,80.18,85.36,4
46,Quercia,Concrete,Conc_an,76,76.91,88.73,78.73,76.73,22.09,70.55,72,4
46,Sarto,Concrete,Conc_an,61.55,65,34.73,86.64,88.55,58.82,69,32.27,2
46,Turista,Concrete,Conc_an,75.91,73.18,93.82,72.82,78.55,5.91,72.55,73.18,4
46,Uniforme,Concrete,Conc_in,63.18,67.55,63.18,65.91,68.91,30,64.18,60,2
47,Brivido,Abstract, PSTQ,68.64,59.82,64.36,52.18,60.09,24.91,52.27,52,2
47,Fama,Abstract,PS,75.09,69.82,63.45,54.55,60.91,31.45,53.18,50.91,2
47,Favola,Abstract,EM,79.09,74.18,71.82,55.18,65.27,14.82,59.09,55.09,2
47,Giuramento,Abstract,EM,72.09,65.18,53.91,48.27,47.45,32.18,49.82,55.64,2
47,Quercia,Concrete,Conc_an,71.82,59.82,63.73,68.09,80.73,30.45,63.27,46.91,2
47,Sarto,Concrete,Conc_an,53.82,44.73,47.09,48.27,47.36,45,48.18,48.91,2
47,Turista,Concrete,Conc_an,54.09,46.27,45.18,52.09,76.09,28.64,51.45,53.55,2
47,Uniforme,Concrete,Conc_in,61.09,50.27,51.09,36.18,45.18,47.36,47.64,50.73,2
48,Brivido,Abstract, PSTQ,94.27,94.27,96.55,94.91,96.73,0.45,97.09,97.45,5
48,Fama,Abstract,PS,89.73,91,92.36,93,73.09,8.45,89,90.45,4
48,Favola,Abstract,EM,95.18,94.45,95.91,92.18,94.09,3.09,94.82,95.27,5
48,Giuramento,Abstract,EM,91,90.91,94.64,94,98.36,0.73,94.09,94,4
48,Quercia,Concrete,Conc_an,93,94.09,99.36,89.18,99.91,3.55,94.82,95.55,5
48,Sarto,Concrete,Conc_an,89.27,90.36,29.45,51.18,24.36,33.09,63.36,68.36,4
48,Turista,Concrete,Conc_an,93.27,92.64,87.73,94.82,98.91,66.36,96.45,97.09,5
48,Uniforme,Concrete,Conc_in,85.91,89,46.82,79.09,50.55,62.73,67.18,61.73,3
49,Brivido,Abstract, PSTQ,88.82,87.82,81.27,82.55,7.36,70.91,50,50,6
49,Fama,Abstract,PS,85.36,82.09,51.45,70.18,7,4.73,48.82,48.55,3
49,Favola,Abstract,EM,83.36,86.45,50.55,49.73,50,47.09,50.09,50.64,2
49,Giuramento,Abstract,EM,87.91,87.91,81.09,87.55,4,98.18,50,51,5
49,Quercia,Concrete,Conc_an,87.18,85.36,90.27,54.55,6.09,46.82,49.36,39.55,4
49,Sarto,Concrete,Conc_an,87,86.09,88.55,48.55,4.55,91,47.82,46.55,5
49,Turista,Concrete,Conc_an,91.91,90.64,97.55,78.55,2.45,86.55,50.09,49.73,5
49,Uniforme,Concrete,Conc_in,89.55,87.36,61.18,47.45,13.45,48.45,49.55,36.91,6
50,Brivido,Abstract, PSTQ,71.36,76.27,63.18,50,95.36,12,47.36,49.36,3
50,Fama,Abstract,PS,76.36,77.82,70.18,63.91,94.73,6.55,50.64,45.73,3
50,Favola,Abstract,EM,74.27,76.73,72.27,74.82,96.27,8.73,50.27,48.45,2
50,Giuramento,Abstract,EM,73.36,73.45,53.36,67.64,96.27,15.45,50.82,50.36,3
50,Quercia,Concrete,Conc_an,86.73,84.18,72.27,56.27,81.55,31.27,59.82,30.36,4
50,Sarto,Concrete,Conc_an,96.45,92.55,70.18,80.91,25.55,78.09,75.64,74.45,3
50,Turista,Concrete,Conc_an,77.09,77.55,50.91,54.55,95.27,6.91,48,48,3
50,Uniforme,Concrete,Conc_in,74.45,78.36,44,57.36,94.36,9.27,55.82,41.18,3
51,Brivido,Abstract, PSTQ,88.82,86.64,82.91,86.55,66.55,81.82,87.18,85.82,3
51,Fama,Abstract,PS,88.91,85.18,57.27,64,83.73,72,62.91,59.55,3
51,Favola,Abstract,EM,79.27,78.36,89.18,94.55,28,96.09,96.64,98.91,3
51,Giuramento,Abstract,EM,90,90.73,96.64,97.55,70.82,97.09,96.09,99.36,4
51,Quercia,Concrete,Conc_an,87.45,86.91,65.55,81.18,53.18,56.45,80.55,92.91,1
51,Sarto,Concrete,Conc_an,85.45,85.91,56.36,75,73.82,73.09,69.82,86.64,2
51,Turista,Concrete,Conc_an,88.64,89.36,89.45,87.45,43.55,79.91,86.45,90.09,3
51,Uniforme,Concrete,Conc_in,82.45,81.73,78,94.73,83.64,85.73,90.45,91.45,1
52,Brivido,Abstract, PSTQ,88.82,86.64,82.91,86.55,66.55,81.82,87.18,85.82,5
52,Fama,Abstract,PS,80.45,79.27,70.82,77.45,60.91,67.09,76.82,76.82,4
52,Favola,Abstract,EM,81.73,86,70.73,75.64,24.18,64.55,81.36,74.91,4
52,Giuramento,Abstract,EM,80,81.36,66.55,71.36,83.73,60.09,59.73,71,4
52,Quercia,Concrete,Conc_an,69.91,70.09,27.36,56.55,74,26.18,25.18,21.27,2
52,Sarto,Concrete,Conc_an,84.73,83.82,76.45,74.55,43.64,50.55,80.09,87.91,4
52,Turista,Concrete,Conc_an,75.45,75.91,59.91,70.45,46.36,64.18,70,68.64,3
52,Uniforme,Concrete,Conc_in,78,82.45,46.73,78.18,36.18,67.09,87.18,75.73,3
53,Brivido,Abstract, PSTQ,54.27,68.27,68.27,75.45,44,38.09,69.27,63.55,3
53,Fama,Abstract,PS,30.27,28.73,66.64,73.64,27.55,52.64,19.82,63.36,3
53,Favola,Abstract,EM,8.73,3.64,63.09,69,36.09,39.09,23.82,70.18,3
53,Giuramento,Abstract,EM,8.64,15.36,64.36,74.09,28,49.45,79.36,78.73,1
53,Quercia,Concrete,Conc_an,31,17.45,76.36,82.09,67.55,69.55,79.18,87.55,3
53,Sarto,Concrete,Conc_an,12,15.27,45.82,67.64,4.36,76.64,76.55,76.27,3
53,Turista,Concrete,Conc_an,31.27,11.27,62.64,55.82,25.82,44.73,87.18,92.91,2
53,Uniforme,Concrete,Conc_in,6.09,3.64,2.36,13.45,0.55,60,49.82,62.91,2
54,Brivido,Abstract, PSTQ,52.73,48.27,19.18,54.36,39.55,83.73,49.91,48,2
54,Fama,Abstract,PS,54.27,45.27,23.18,58.45,62.73,81.82,47.27,47.27,3
54,Favola,Abstract,EM,57.73,47.18,22.55,55.91,36,68.09,48.82,48.18,2
54,Giuramento,Abstract,EM,56.91,42.45,32.55,42,62.91,84.82,60.91,34.09,1
54,Quercia,Concrete,Conc_an,82.45,85,72.64,61.64,63.55,87.73,49.73,49.27,4
54,Sarto,Concrete,Conc_an,72.55,70.73,31.27,53,57.73,59.36,48.55,47.18,3
54,Turista,Concrete,Conc_an,75.73,75.09,75.55,76.91,69.91,27.82,53,50.36,4
54,Uniforme,Concrete,Conc_in,57.55,51.82,26.36,51.82,58.09,70.36,49.27,49.09,2
55,Brivido,Abstract, PSTQ,11.27,10.36,34.73,33.55,18.09,36.09,33.18,33.36,2
55,Fama,Abstract,PS,33.09,15.09,29.64,33.82,22.18,34.18,33.64,32.73,2
55,Favola,Abstract,EM,15.91,13,19,22.91,11.64,27.64,22.45,24.55,2
55,Giuramento,Abstract,EM,13.91,15.45,26.09,24.64,16.91,23.73,14.73,13.36,1
55,Quercia,Concrete,Conc_an,19.82,18.36,16.82,17.64,11.36,17.36,15.64,14.82,2
55,Sarto,Concrete,Conc_an,32.27,27.27,27.27,28.91,22,21.91,36.45,36.45,2
55,Turista,Concrete,Conc_an,28.09,31,65.55,59.09,18,18.73,56.64,63.18,2
55,Uniforme,Concrete,Conc_in,16.45,19.45,16.27,13.82,9.82,11.73,18.45,15.45,1
56,Brivido,Abstract, PSTQ,79,78.64,82,81.91,72.91,63.45,69.82,65.09,6
56,Fama,Abstract,PS,87.64,86.73,68.09,71.91,79.82,50.91,66,66.55,6
56,Favola,Abstract,EM,80.73,80.91,85.36,83.64,74.09,30.55,64.36,71.55,6
56,Giuramento,Abstract,EM,74.27,68.82,66.27,58.09,50.09,39.45,62.64,71.45,5
56,Quercia,Concrete,Conc_an,77.36,75.82,68.36,74.36,75,68.27,66.27,65.45,5
56,Sarto,Concrete,Conc_an,74.45,73.45,59.73,70.55,66.55,14.82,70.73,71.73,5
56,Turista,Concrete,Conc_an,74.91,66.09,49.64,66.27,34.91,20.09,57.91,70.45,5
56,Uniforme,Concrete,Conc_in,69.18,65.09,47.18,61.09,64,63.45,66.82,56.91,3
57,Brivido,Abstract, PSTQ,86.18,87,99.36,81.27,76.27,6.55,77.64,81,5
57,Fama,Abstract,PS,84,87,84.45,80.82,89.27,9.91,77.91,78.36,5
57,Favola,Abstract,EM,96.55,96.09,91.36,94.27,94.27,3.45,94,93.45,6
57,Giuramento,Abstract,EM,96.36,96,90.55,96.64,83.73,4.27,90.82,91.18,6
57,Quercia,Concrete,Conc_an,76.91,74.27,85.45,77.55,76.09,13.64,60.36,60.55,3
57,Sarto,Concrete,Conc_an,68.18,75.82,72.45,73.09,34,8.27,79.09,76.09,3
57,Turista,Concrete,Conc_an,97.27,98.09,99.09,98.82,95.36,0,99.73,99.36,6
57,Uniforme,Concrete,Conc_in,69.82,67.45,69.27,74.45,82.18,4.91,78.82,82.55,3
58,Brivido,Abstract, PSTQ,76.55,64.27,98.18,99.55,74,0.73,75.27,99.18,2
58,Fama,Abstract,PS,92,90.27,99.55,99.82,99.91,0.36,99.64,99.73,3
58,Favola,Abstract,EM,96.27,95.73,98.91,99.36,99.73,0.64,99.36,99.45,5
58,Giuramento,Abstract,EM,94.45,95,99.82,99.91,99.73,8.36,99.55,99.73,4
58,Quercia,Concrete,Conc_an,18.82,31.82,61.18,99.27,99.36,88.55,99.09,99.36,1
58,Sarto,Concrete,Conc_an,52.18,45.09,68.55,98.55,98.91,77.73,99.45,99.27,1
58,Turista,Concrete,Conc_an,68.18,58.27,99,98.64,99.55,0.64,99.36,99.45,2
58,Uniforme,Concrete,Conc_in,49.73,46,68.18,90.09,73.18,56.18,83.64,91.55,1
59,Brivido,Abstract, PSTQ,97.91,97.27,99.55,99.36,98.64,0.64,99.09,99.36,6
59,Fama,Abstract,PS,4.45,1.45,5.09,78.73,3.82,28.27,76.73,86.09,1
59,Favola,Abstract,EM,98.18,97.18,98.73,96.73,96.45,6.45,97.36,98.64,6
59,Giuramento,Abstract,EM,91.73,90.45,91.55,73.09,77.73,4.27,88.09,93.36,5
59,Quercia,Concrete,Conc_an,95.91,96.18,99.64,99.45,98.73,6.27,98.09,71.73,6
59,Sarto,Concrete,Conc_an,97.73,98.09,92.55,95.18,97.82,96.36,96.64,95.64,6
59,Turista,Concrete,Conc_an,99.18,99.91,99.73,99.73,99.45,0.64,99.73,99,6
59,Uniforme,Concrete,Conc_in,97.55,97.27,99.64,99.09,98.45,0.36,97.82,99.45,6
60,Brivido,Abstract, PSTQ,63,61.36,92.73,91.91,94.18,91,94.73,91.64,3
60,Fama,Abstract,PS,1.36,0.82,44.36,92.36,83.82,39,91.64,49.82,1
60,Favola,Abstract,EM,70,73.73,87.64,87,87.36,86.45,85.55,83.82,4
60,Giuramento,Abstract,EM,52.73,51.55,91,95.91,96,8.09,91.82,92,3
60,Quercia,Concrete,Conc_an,36.55,52.64,72.64,79.73,83.09,80.64,79.73,79.55,3
60,Sarto,Concrete,Conc_an,40.36,56.45,84.27,78.45,80.64,80.45,85.55,86.82,3
60,Turista,Concrete,Conc_an,42.27,60.82,90.45,86.09,89.64,84.64,84.64,93.45,3
60,Uniforme,Concrete,Conc_in,55.82,46.09,85.73,86.09,83.55,82.36,82.55,83,3
61,Brivido,Abstract, PSTQ,24.82,22.82,35.36,54.09,24.36,14.73,49.18,48.82,2
61,Fama,Abstract,PS,42.09,32.55,38.55,45.18,7.73,12.18,47,46.73,2
61,Favola,Abstract,EM,32.18,27.73,47.18,47.64,23,4.36,49.18,48.27,2
61,Giuramento,Abstract,EM,24.09,23.27,42.55,43.73,26.27,19.45,37.55,38.91,2
61,Quercia,Concrete,Conc_an,24.27,22.18,10.64,11.64,11.45,56.55,11.27,47.27,1
61,Sarto,Concrete,Conc_an,34.73,34.45,23.27,38.73,4.55,2.91,55.36,55.91,2
61,Turista,Concrete,Conc_an,46.73,23.27,56,57.18,52.64,5.45,46.82,46.64,2
61,Uniforme,Concrete,Conc_in,29.27,20.45,40.18,47.73,36.36,30.18,42.82,41.55,2
62,Brivido,Abstract, PSTQ,89.91,87.82,96.55,92.55,83.18,17.73,84,84.36,3
62,Fama,Abstract,PS,74.64,72.09,64.82,64.36,36.55,50,69.45,70.36,2
62,Favola,Abstract,EM,87.64,87,93.18,93.55,87.09,36.55,84.09,86.27,3
62,Giuramento,Abstract,EM,78.73,78.82,71.09,73.64,48.36,74.45,54.18,64.82,2
62,Quercia,Concrete,Conc_an,73.18,73.27,72,85.82,65.09,76.36,50.18,49.82,2
62,Sarto,Concrete,Conc_an,41,33.09,49.36,77.27,73.82,81.73,49.82,50.36,2
62,Turista,Concrete,Conc_an,79.45,75.09,87.73,90,89.73,70.64,86.27,84.64,2
62,Uniforme,Concrete,Conc_in,74.55,74.18,90.18,89.09,80.36,62,85.18,85.09,2
63,Brivido,Abstract, PSTQ,70.64,73,83.09,81.09,57.91,3.36,68.18,85.91,4
63,Fama,Abstract,PS,77.45,78.18,90.27,91.45,88.45,0.18,90.45,92.64,5
63,Favola,Abstract,EM,79.55,79.73,84.27,90.55,80.73,1.27,90.64,92.82,5
63,Giuramento,Abstract,EM,76.27,76.91,66.73,81.55,80.18,21.18,79.27,89.55,4
63,Quercia,Concrete,Conc_an,78,77,77.36,96.82,50.82,14.09,47.18,59.91,5
63,Sarto,Concrete,Conc_an,77.55,77.18,88,94.18,90.91,2.36,83.55,88.55,5
63,Turista,Concrete,Conc_an,77.45,80.73,85.55,92.27,55.27,1.55,75.82,73.27,5
63,Uniforme,Concrete,Conc_in,54.27,63.45,81.36,98.55,88.73,62.91,49.45,49.64,5
64,Brivido,Abstract, PSTQ,93.64,93.18,96.91,93.82,90,1.09,98.73,98.82,6
64,Fama,Abstract,PS,93.36,91.82,86.36,88.55,62.36,48.91,91.64,93.27,5
64,Favola,Abstract,EM,90.36,83.27,84.18,93,75.82,0.55,90.09,94.36,4
64,Giuramento,Abstract,EM,90.55,91.09,72.55,87.73,53.18,14.64,89.18,80.73,4
64,Quercia,Concrete,Conc_an,89.55,88.55,82.73,93.91,93.45,13.64,92.27,81.91,5
64,Sarto,Concrete,Conc_an,91.18,88.91,85.73,96.18,98,5.91,99.55,78.73,5
64,Turista,Concrete,Conc_an,89.55,87.27,72.27,95.55,76.18,19.36,89.82,92.73,4
64,Uniforme,Concrete,Conc_in,90.64,88,87.64,99.64,83,13.18,66,66.55,4
65,Brivido,Abstract, PSTQ,79.09,79.36,72,79.82,77.64,78.91,82.18,87.27,5
65,Fama,Abstract,PS,60.18,63.09,52.91,78.18,49.64,59.09,84.45,45.18,3
65,Favola,Abstract,EM,77.55,71.45,89.55,85.09,99.27,26.55,81.18,91.36,5
65,Giuramento,Abstract,EM,66.91,59.82,31.55,76.18,79.82,54.36,65,56.27,4
65,Quercia,Concrete,Conc_an,82.09,82.55,88.82,89.55,83.27,31,82.27,90.64,5
65,Sarto,Concrete,Conc_an,81,84.18,92.91,90,94.55,23.45,89.55,94.36,5
65,Turista,Concrete,Conc_an,79.27,81,78.64,79.18,74.64,80.36,83.09,83.27,4
65,Uniforme,Concrete,Conc_in,75.82,79.09,80.18,87.64,76.27,25.36,74.27,81.09,5
66,Brivido,Abstract, PSTQ,40.18,40.36,93.36,99.36,99.18,80.64,99,96.55,3
66,Fama,Abstract,PS,40.82,44,98.18,98.91,73.18,6.64,98.55,98,4
66,Favola,Abstract,EM,22.45,43,99.09,99.64,99.27,19.55,98.09,95.73,3
66,Giuramento,Abstract,EM,17.64,44.18,60.09,81.09,31.27,75,99.09,99.09,2
66,Quercia,Concrete,Conc_an,44.36,44.36,99.73,99.36,99.73,0.45,99.82,99.64,5
66,Sarto,Concrete,Conc_an,41.45,36.36,98.45,98.36,82.91,19.45,98.45,96.91,3
66,Turista,Concrete,Conc_an,37,30.18,99.18,99.45,99.36,1.36,99.09,98.27,3
66,Uniforme,Concrete,Conc_in,43.36,39.73,99.55,99.55,99.09,0.73,99.09,98.73,4
67,Brivido,Abstract, PSTQ,92.82,88.45,20.36,70.18,28.45,72.09,67.91,79.18,2
67,Fama,Abstract,PS,93.73,91.55,83.27,83.36,80.36,26.91,65.73,69.55,2
67,Favola,Abstract,EM,94.36,88,67.45,76,4.45,11.09,48.64,65.27,2
67,Giuramento,Abstract,EM,93.73,90.82,67.91,37.45,60.91,49.55,60.64,59.82,2
67,Quercia,Concrete,Conc_an,93.64,91.55,49.45,49.36,56,20.45,64.27,48.55,3
67,Sarto,Concrete,Conc_an,94.09,96.55,85.36,81.73,79.91,5.36,85.55,67.45,4
67,Turista,Concrete,Conc_an,88.27,85.09,51.09,53.55,33.73,17.36,49.82,49.82,3
67,Uniforme,Concrete,Conc_in,96.36,96.09,92.64,7.55,66.36,5.45,81.82,93.18,4
68,Brivido,Abstract, PSTQ,86.36,86.18,79,79.36,80.91,26.73,74.82,72.18,2
68,Fama,Abstract,PS,90.36,91.64,91.45,87.73,80.09,15.27,86.18,85.82,4
68,Favola,Abstract,EM,86.45,86.55,67.91,81.27,78.09,77.64,83.82,81.36,2
68,Giuramento,Abstract,EM,91.18,91.09,94.27,90.36,90.55,5.27,88.18,88.09,4
68,Quercia,Concrete,Conc_an,91.82,91.27,90.91,84.64,87.91,12,84.64,81,3
68,Sarto,Concrete,Conc_an,90,89.73,82.55,81,90.36,18.36,87.45,78.36,2
68,Turista,Concrete,Conc_an,90.64,89.45,95.45,80.73,90.73,4.91,82.64,83.73,4
68,Uniforme,Concrete,Conc_in,92,91.27,65.82,68.27,74.09,30.82,74.18,81,2
69,Brivido,Abstract, PSTQ,98.18,97.45,99.45,97.45,92.55,1.82,96.91,99.73,5
69,Fama,Abstract,PS,99.27,98.73,98.91,99.18,99,0.27,99.55,99.82,5
69,Favola,Abstract,EM,92.09,93.55,94,87.91,72.82,0.64,90.73,91.91,4
69,Giuramento,Abstract,EM,66.18,71.27,46.45,54.73,51,1.09,54.09,53.91,2
69,Quercia,Concrete,Conc_an,83.82,79.91,52.91,80.45,54.09,2.09,79.27,76.64,2
69,Sarto,Concrete,Conc_an,88.18,85.82,82.64,96,95.91,0.91,93.09,86.18,3
69,Turista,Concrete,Conc_an,91.45,92.18,90.18,91.73,92.18,0.36,91.36,94.09,3
69,Uniforme,Concrete,Conc_in,68.64,64.27,48.09,71.82,66.36,3,85,85.18,2
70,Brivido,Abstract, PSTQ,71.27,72.55,61.45,66.55,55,21,61.45,59.09,2
70,Fama,Abstract,PS,73.09,77.45,68.36,71.73,37.73,47,74.27,76,3
70,Favola,Abstract,EM,49.18,63.09,29.27,69.09,51.91,27.55,70.73,28.36,2
70,Giuramento,Abstract,EM,75,75.36,68.64,72.64,66.27,16.64,78.09,54.09,3
70,Quercia,Concrete,Conc_an,77.45,67.36,57.36,65.27,74.09,50.91,70.36,73,3
70,Sarto,Concrete,Conc_an,73.55,71.45,50.82,57,55.36,54.73,62.18,74.55,2
70,Turista,Concrete,Conc_an,75.73,75.64,65,62.09,60,16.45,68.27,56.82,3
